# # alphas_L2,errors_L2,lambdas_L2,errors_L1,lambdas_L1,errors_Huber,lambdas_Huber,huber_params,errors_BO
9.286915327781862572e+00,3.673376843171964889e-01,1.128141188898470482e+00,2.972937892452545139e-01,9.414025606817160163e-01,2.587035899067753331e-01,4.696641293798084482e-01,9.650168004591981319e-01,2.360821600451337154e-01
9.726392859944859026e+00,3.562724194273181322e-01,1.010246875649931875e+00,2.863309885535660904e-01,8.952013148559703204e-01,2.485318757777366105e-01,4.253705057009374291e-01,9.644445803217847057e-01,2.263482065904325324e-01
1.018666744844563610e+01,3.453638868196449163e-01,8.859755488141767277e-01,2.756381884798966286e-01,8.470498048607556507e-01,2.386597533187864162e-01,3.793116806632752525e-01,9.639343726483347030e-01,2.169383149756860529e-01
1.066872325634296281e+01,3.346213666265878128e-01,7.550203213114132783e-01,2.652213556390929927e-01,7.968538717366302482e-01,2.290889318822826315e-01,3.313941599661134330e-01,9.634828199993749065e-01,2.078508152497855477e-01
1.117359101948509625e+01,3.240534362040179417e-01,6.170605648922222741e-01,2.550851257101027780e-01,7.445149478554695666e-01,2.198198806009241668e-01,2.815203798896548371e-01,9.630861218184190164e-01,1.990828861234659186e-01
1.170235025043791310e+01,3.136679548910428217e-01,4.717621320807418028e-01,2.452328612222336446e-01,6.899288115946111688e-01,2.108519233439904994e-01,2.295870240965827147e-01,9.627409719980071223e-01,1.906306825801598048e-01
1.225613154670799432e+01,3.034720546993243673e-01,3.187752613070561902e-01,2.356667185326308811e-01,6.329856778754539004e-01,2.021833372432015885e-01,1.754865406809831829e-01,9.624438033334683507e-01,1.824894608596068224e-01
1.283611900819578011e+01,2.934721366928221276e-01,1.577357663831082113e-01,2.263877219840679800e-01,5.735709565611404326e-01,1.938114527107008822e-01,1.191062179751975758e-01,9.621911573660613115e-01,1.746536989909666104e-01
1.344355276904818020e+01,2.836745915496994286e-01,1.000000000000000036e-10,2.173958432226288373e-01,5.115630763910592460e-01,1.857327531689865197e-01,6.032753127401897092e-02,9.619796061776969553e-01,1.671172114525025787e-01
1.407973164932397481e+01,2.742545447102644474e-01,1.000000000000000036e-10,2.086900839479741698e-01,4.468351692730407887e-01,1.779429897069015887e-01,1.000000000000000036e-10,9.616522691912722243e-01,1.598732569198098030e-01
1.474601593214191197e+01,2.653235273319189957e-01,1.000000000000000036e-10,2.002685603689831062e-01,3.792537448004555944e-01,1.705053317525093703e-01,1.000131260603666399e-10,9.515347422630080487e-01,1.529146383485009419e-01
1.544383027224981042e+01,2.568532483809824463e-01,1.000000000000000036e-10,1.921285879262499829e-01,3.086789427087515136e-01,1.634646237125858548e-01,1.000070910124159874e-10,9.412747015888727198e-01,1.462337950469765335e-01
1.617466674223338430e+01,2.488173263327808638e-01,1.000000000000000036e-10,1.842667650074643060e-01,2.349635700775626335e-01,1.567964530420922209e-01,1.000041180383535501e-10,9.308727756276666820e-01,1.398228864805128868e-01
1.694008802287872939e+01,2.411911349864417353e-01,1.000000000000000036e-10,1.766790545842518156e-01,1.579536316048827382e-01,1.504781749598511631e-01,1.000073400363178703e-10,9.203295745463853095e-01,1.336738679231523896e-01
1.774173074450960996e+01,2.339516640631511546e-01,1.000000000000000036e-10,1.693608629255427545e-01,7.748782848569624182e-02,1.444887613889438427e-01,1.000001132955216841e-10,9.096465382357069585e-01,1.277785580603996163e-01
1.858130898644450824e+01,2.270773929195635255e-01,1.000000000000000036e-10,1.623074432279614232e-01,1.000000000000000036e-10,1.388086649165796160e-01,1.000000248183160585e-10,8.988257823172847161e-01,1.221286989282299729e-01
1.946061794205563089e+01,2.205481759898100247e-01,1.000000000000000036e-10,1.555735913547140470e-01,1.000000000000000036e-10,1.334196960229587781e-01,1.000039771952789302e-10,8.878699432016695647e-01,1.167160086073890657e-01
2.038153775726667050e+01,2.143451386658403734e-01,1.000000000000000036e-10,1.491876470992683501e-01,1.000000000000000036e-10,1.283049121937303028e-01,1.000000000000000036e-10,8.767819494823374527e-01,1.115322270351701839e-01
2.134603755069700171e+01,2.084505825266163015e-01,1.000000000000000036e-10,1.431296849765217871e-01,1.000000000000000036e-10,1.234485175511927935e-01,1.000000000000000036e-10,8.655653145475943333e-01,1.065691555728423001e-01
2.235617962404779746e+01,2.028478989415418710e-01,1.000000000000000036e-10,1.373810995751247876e-01,1.000000000000000036e-10,1.188357718948787056e-01,1.000007744878530417e-10,8.542241971696440395e-01,1.018186907451528178e-01
2.341412387173331311e+01,1.975214901901365394e-01,1.000000000000000036e-10,1.319245020699402193e-01,1.000000000000000036e-10,1.144529081442902108e-01,1.000001922022882190e-10,8.427628423555111326e-01,9.727285273272734401e-02
2.452213239918541632e+01,1.924566973392829450e-01,1.000000000000000036e-10,1.267436262471832720e-01,1.000000000000000036e-10,1.102870572998844168e-01,1.000007697671256345e-10,8.311860209802743871e-01,9.292380910866149257e-02
2.568257435970689073e+01,1.876397342059512585e-01,1.000000000000000036e-10,1.218232430625851848e-01,1.000000000000000036e-10,1.063261801415167351e-01,1.000000000000000036e-10,8.194990925557978922e-01,8.876389431876585689e-02
2.689793102021523907e+01,1.830576268069230572e-01,1.000000000000000036e-10,1.171490827998202811e-01,1.000000000000000036e-10,1.025590049735718434e-01,1.000000786432065035e-10,8.077072498248600851e-01,8.478562537340983418e-02
2.817080106670870165e+01,1.786981577774746643e-01,1.000000000000000036e-10,1.127077641174591971e-01,1.000000000000000036e-10,9.897497080470740727e-02,1.000006091936167699e-10,7.958164183401155167e-01,8.098171417138866346e-02
2.950390616079907602e+01,1.745498152556332894e-01,1.000000000000000036e-10,1.084867292398632443e-01,1.000000000000000036e-10,9.556417541643513758e-02,1.000001352877773217e-10,7.838327072683066721e-01,7.734507691300751553e-02
3.090009675919159804e+01,1.706017458529567321e-01,1.000000000000000036e-10,1.044741847002144119e-01,1.000000000000000036e-10,9.231732785395863061e-02,1.000002218094618307e-10,7.717624837229827284e-01,7.386884090507028766e-02
3.236235820855607415e+01,1.668437113032208430e-01,1.000000000000000036e-10,1.006590470865234010e-01,1.000000000000000036e-10,8.922570486874459306e-02,1.000031916686414484e-10,7.596124020671057853e-01,7.054634915136293039e-02
