# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
4.098751117143873413e-01,9.966065388162825833e-02,9.791380180946984702e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.966065380278799068e-02,9.791377485661194591e-01,5.199733394812998455e+00,0.000000000000000000e+00
4.351731150862956365e-01,9.966738890558723973e-02,9.792140335884100821e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.966738863678692439e-02,9.792137453386932089e-01,5.016289460389010912e+00,0.000000000000000000e+00
4.620325427953104191e-01,9.967453950672711116e-02,9.792949584886108116e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.967453870878029143e-02,9.792944157728914467e-01,4.849971253017251627e+00,0.000000000000000000e+00
4.905497678999954925e-01,9.968213131395353699e-02,9.793805138084588080e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.968212920205532512e-02,9.793795447459237025e-01,4.698129470538271235e+00,0.000000000000000000e+00
5.208271117243516990e-01,9.969019154359970436e-02,9.794716816743372911e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.969018646775329451e-02,9.794690472052469676e-01,4.558465975031544382e+00,0.000000000000000000e+00
5.529732109921824401e-01,9.969874909138787267e-02,9.795683702561105433e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.969873785109695241e-02,9.795633489033988006e-01,4.429925387277167559e+00,0.000000000000000000e+00
5.871034076214507458e-01,9.970783463374499611e-02,9.796709549718162213e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.970781143172557925e-02,9.796622562646162269e-01,4.311045928657165405e+00,0.000000000000000000e+00
6.233401625772285737e-01,9.971748071730135443e-02,9.797799516791254604e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.971743565125157360e-02,9.797653795622980333e-01,4.200646822542707604e+00,0.000000000000000000e+00
6.618134952681703487e-01,9.972772192737422436e-02,9.798954545583603570e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.972763892043379208e-02,9.798723829013398223e-01,4.097819887505736780e+00,0.000000000000000000e+00
7.026614500630818938e-01,9.973859495535197794e-02,9.800184269747891364e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.973844903511941418e-02,9.799829778285630288e-01,4.001860096806001188e+00,0.000000000000000000e+00
7.460305916014746686e-01,9.975013877607130652e-02,9.801488703330720753e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.974989262814104585e-02,9.800964526709861069e-01,3.912069335787331070e+00,0.000000000000000000e+00
7.920765306753069224e-01,9.976239473591008711e-02,9.802872317969106852e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.976199447950651056e-02,9.802123795731445544e-01,3.827885349867875320e+00,0.000000000000000000e+00
8.409644825688006309e-01,9.977540675540397253e-02,9.804341927651646360e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.977477691400182813e-02,9.803305439404191857e-01,3.748829784179295466e+00,0.000000000000000000e+00
8.928698598596903624e-01,9.978922144607538236e-02,9.805903709731746964e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.978825911291866468e-02,9.804504792422161774e-01,3.674451047499960321e+00,0.000000000000000000e+00
9.479789018089013197e-01,9.980388829120201422e-02,9.807559229201550099e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.980245651639041427e-02,9.805715369693754901e-01,3.604394529316969908e+00,0.000000000000000000e+00
1.006489342596949665e+00,9.981945981853290739e-02,9.809319118956086880e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.981738026908160144e-02,9.806937738891643441e-01,3.538312986206908484e+00,0.000000000000000000e+00
1.068611120804722647e+00,9.983599180358959657e-02,9.811187179564379024e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.983303676919019765e-02,9.808169762467707775e-01,3.475909548503089308e+00,0.000000000000000000e+00
1.134567132684299651e+00,9.985354344206109900e-02,9.813170260216748098e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.984942727599599444e-02,9.809411469863584809e-01,3.416924672499550120e+00,0.000000000000000000e+00
1.204594031922583408e+00,9.987217756622923659e-02,9.815275366009376112e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.986654766255154136e-02,9.810665139410241764e-01,3.361113973809742195e+00,0.000000000000000000e+00
1.278943078767353025e+00,9.989196090440621845e-02,9.817512087961898226e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.988438831869506096e-02,9.811933003332542480e-01,3.308269238954086866e+00,0.000000000000000000e+00
1.357881041562422508e+00,9.991296424572992940e-02,9.819883357035643634e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.990293406740313742e-02,9.813219298644069166e-01,3.258193754547276999e+00,0.000000000000000000e+00
1.441691153926682789e+00,9.993526277963349358e-02,9.822405054500273902e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.992216435976297717e-02,9.814529074885351978e-01,3.210708870204935117e+00,0.000000000000000000e+00
1.530674131011425354e+00,9.995893629006635805e-02,9.825079231300632987e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.994205342050266339e-02,9.815868105446393654e-01,3.165654334609259379e+00,0.000000000000000000e+00
1.625149248482337105e+00,9.998406947717675131e-02,9.827921014491927121e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.996257060366442460e-02,9.817242230309024542e-01,3.122883772604890140e+00,0.000000000000000000e+00
1.725455488097610734e+00,1.000107522443549612e-01,9.830936647858306010e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.998368078268571324e-02,9.818656519219652878e-01,3.082257192245731581e+00,0.000000000000000000e+00
1.831952753992564631e+00,1.000390800180228634e-01,9.834139897295562927e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000053448248143795e-01,9.820117843827496085e-01,3.043655747125423527e+00,0.000000000000000000e+00
1.945023164034867857e+00,1.000691541039580024e-01,9.837538926410323015e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000275201362330613e-01,9.821636183765050099e-01,3.006956673524506130e+00,0.000000000000000000e+00
2.065072420883820925e+00,1.001010819919254669e-01,9.841148376417965249e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000501611713122685e-01,9.823210544312125370e-01,2.972058344104698602e+00,0.000000000000000000e+00
